mp_id	formula	spgroup	groups	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-754710	Sr2CaI6	162	2-2-17	7.8529	3.7892	4.0637	4.760585579601628	0.66275881	386.42618124	2.922665594412986	3.405757416727599	2.5739544249977944	10.338371383689376	7.735885082992937	-60.019591466207515	-121.9836585862929	-57.5437	34.028317009780096	12.412108125746965
mp-7548	BaSe3	113	2-16	16.5411	9.4671	7.074000000000001	4.295702967918382	0.35557369000000005	217.00290301399997	0.7454506686939155	3.079630277645337	2.9049269191743705	10.006672613692933	9.386921940841816	-13.370199052482294	-28.604269989033046	-13.244	5.715672419544575	137.7350848217507
mp-755013	Li5TaO5	12	1-5-16	17.3087	3.6256	13.683100000000001	21.145485181279554	1.1142913600000002	105.682390488	2.8709011147076064	3.395566877556104	2.5830046607223696	3.6654536970998435	2.3337502083267525	-261.641331840356	-305.26705500242235	-251.0633	22.577692074544828	11.126619100682863
mp-755287	Ca3CdO4	65	2-12-16	16.236	4.273399999999999	11.9626	15.844237207147739	0.33698025000000004	106.408159901	1.4422052316985619	3.1657828474852496	2.8087144746404213	3.673614105361926	3.0182335184840814	-96.32500212501341	-120.40508390476427	-94.5081	11.307018611808854	73.46643645407103
mp-755309	Li3NbS4	215	1-5-16	4.0665	3.131	0.9354999999999998	13.43449330837833	1.95972001	218.002331129	1.6095846917559578	3.1885488279562937	2.7843964113419535	4.1270793318896235	3.32009968627167	-91.37366455540018	-120.58176027108988	-89.4317	14.836596102367036	9.627493379838219
mp-755586	NaLaO2	141	1-3-16	17.9942	3.9344999999999994	14.059699999999998	15.283795660617296	0.44023224999999994	128.950605916	1.933155522690094	3.235240523657101	2.7359239326468865	3.9196711848646104	2.9815354905519387	-125.44739419802558	-158.92059331036032	-122.1949	17.608757427642793	36.11028902810767
mp-755756	Y2TeO2	139	3-16-16	21.195	7.3398	13.855199999999998	12.262977520588187	2.62731681	92.9917231124	2.3645087521755994	3.3037992844121935	2.668043528058871	4.693873265211442	3.3645962190388072	-123.9359625098484	-169.3319914536525	-119.9165	27.460787679205644	3.8798603578521003
mp-755895	Ba3Zr2O7	139	2-4-16	38.7461	4.684599999999999	34.0615	16.876041576530216	0.67338436	189.690723123	2.1500422649709146	3.2687335541514826	2.7022824648241905	3.782850584407293	2.76562916247885	-154.56768246983444	-190.28870112680434	-150.0551	18.856424399833397	22.045459746406223
mp-7566	InPO4	63	13-15-16	8.563999999999998	3.2790999999999992	5.2848999999999995	21.41562293940528	0.36917776	146.318931559	1.4172464607426547	3.162462782816402	2.8122979775032144	3.155994804046297	2.603077768013077	-127.89762940606292	-147.62168744631995	-125.516	7.519835762673171	100.83182875109719
mp-757	Li3As	194	1-15	12.1671	7.622299999999999	4.5447999999999995	9.942747583560763	0.28227968999999997	125.47930603899998	0.4736044641220254	3.0492639249941624	2.9404679131852074	4.701039693413936	4.447994561590639	-19.591306521733348	-28.73578600325989	-19.4731	3.8324114762917256	258.7556049695243
mp-7572	MgSO4	63	2-16-16	6.4669	2.6142	3.8527000000000005	23.263643757345942	0.5029646400000001	133.28073925	1.9219744601388142	3.2335647127631013	2.7376332180768945	3.197538708469958	2.4363262914859196	-189.80859534560798	-215.87074764517803	-184.9303	9.905779962704583	56.18435495265969
mp-7575	LiZnN	216	1-12-15	18.2084	9.5707	8.637699999999999	15.810119378941922	0.10837263999999999	28.5415490929	0.23537611872347872	3.023939427337991	2.970777344957205	3.348128558047574	3.251790628669956	-15.435434003432096	-19.059108141576935	-15.3882	1.423286877068158	1814.8027620151033
mp-7581	MoSe2	160	6-16	12.203699999999998	11.9163	0.28739999999999877	10.645511976880323	0.56927025	60.84722742529999	0.026213034416056838	3.002615579756371	2.9967800554447703	4.323009328810633	4.309917891197586	-1.1544368963175133	-1.458458361036136	-1.1539	0.1914935040317254	2567.8461237013557
mp-760	FeSe2	58	8-16	35.1223	25.6537	9.468600000000002	10.503189130091204	4.709768039999999	95.156399943	0.4036263346702238	3.0417054873857072	2.949450119656149	4.482499171852125	4.274034872954054	-17.621832690589102	-25.256418250591665	-17.5327	3.1811753779973966	18.68333491890234
mp-760375	Li3VS4	215	1-5-16	4.1841	3.2378000000000005	0.9462999999999999	14.096055165012762	2.10859441	204.195778566	1.5495729028484697	3.1802845119389684	2.793173534819126	3.9806005105567217	3.2262682710755564	-92.21859711729074	-119.70683377714806	-90.3398	13.668258545844802	9.712595312403375
mp-7604	Mg3NF3	221	2-15-17	8.7771	2.8197	5.9574	17.81269806923665	0.38328481	75.0607654597	2.025285617497592	3.2492387119163193	2.7217506884302933	3.6322114241700274	2.71096865591638	-153.38598164481837	-185.89356285323097	-149.2088	16.211110675108095	45.05128168664343
mp-760400	Na5BiO5	12	1-15-16	10.4279	3.9832	6.444699999999998	13.832155819131614	0.36808489	152.988560216	1.4517449062898438	3.1670569053177027	2.8073419715548	3.9956223567978095	3.288510315471788	-84.6603123429032	-110.54531035061906	-83.0467	12.67049255748447	60.02055980545
mp-760417	Rb4I2O	139	1-17-16	7.7526	3.0682	4.6844	6.13453542673912	0.32444416	273.383999861	2.5977035541709785	3.344372558616112	2.6296465229239865	8.145555783533492	6.115683253488261	-68.36978427563294	-124.00233930950337	-65.9021	31.401447132356775	27.475898638311467
mp-7608	Li2PdO2	71	1-10-16	10.1946	5.331999999999999	4.8626000000000005	18.540802989813262	0.9916176400000001	51.0775219022	1.1865979250731156	3.132654113822841	2.8449155303295974	3.303883949710326	2.8179044263163315	-92.40869269358919	-110.31773882191624	-90.9919	7.388592366354561	38.2063525628706
mp-7610	Li2CaSiO4	121	1-2-14-16	9.4729	3.102	6.3709	20.75553605620852	0.49477156000000005	81.0461967565	1.9199899098438495	3.233267707196209	2.7379362930744113	3.344698739319998	2.5424872412475987	-169.1649792435244	-197.1692974483511	-164.8146	12.113499451431213	46.70540881269774
mp-7611	Li2CaGeO4	121	1-2-14-16	9.944099999999999	3.379	6.5651	18.63933605142822	0.47499664	85.82912257699999	1.7889789809730556	3.2139780864389436	2.7577689107494434	3.4722351493092942	2.6959134653365373	-141.2745565843232	-168.95566681495296	-137.9041	12.75466413150115	46.204254290470125
mp-7622	KSO4	2	1-16-16	5.397399999999999	2.3019	3.0955	16.125763694603684	13.524006250000001	187.70776560599998	13.086991005449471	22.493541497074073	1.105061525374269	24.783054273158857	1.2046002268124918	-1402.5783000591775	-1653.6605011184304	-872.7495	192.98374984524565	0.10725447615788669
mp-7631	SiC	186	14-14	10.5908	7.221100000000001	3.3697	28.5569365468713	0.59799289	124.091917994	0.3657116803055026	3.0376518934425345	2.9542884921176316	2.6750458773128734	2.562188201037108	-43.39005347322231	-47.17524108102427	-43.1881	0.8226679126488778	569.0113784158057
mp-7639	Na2CuP	63	1-11-15	14.402999999999999	8.8796	5.5234	7.230658309961056	0.31058329	153.416204494	0.5133904354196575	3.053607292500782	2.9353313736804183	6.145911752595714	5.8214122119644385	-15.452194736476482	-25.95467400498791	-15.3531	4.258165026883897	211.6610542543065
mp-7642	K2AgAs	63	1-11-15	11.4595	6.8573	4.602199999999999	4.4940989852314495	0.40678884000000004	231.29742181499998	1.010642098360249	3.1109088051018943	2.8692116131724026	9.729154077992842	8.89666511620815	-19.031419596696235	-39.89562483917029	-18.784	8.19982976329733	83.92042292345877
mp-7643	K2AgSb	63	1-11-15	11.588699999999998	7.247199999999999	4.341499999999998	3.79450215781902	0.42680089	264.598384131	0.9943919778941102	3.10894174252556	2.8714308458230944	11.389056283013037	10.500232407426052	-15.806933151479132	-35.90673541345005	-15.6046	7.559532109009283	86.76035040054205
mp-7650	RbScO2	194	1-3-16	16.499800000000004	4.092299999999999	12.407500000000002	16.7155112707482	0.6743694400000001	114.43045801999999	2.116970304554288	3.263503442924621	2.7074747530674026	3.7903401772333645	2.787708126439324	-150.66553334623214	-185.96490902727257	-146.3417	18.59427105138297	22.323613302793813
mp-766	As2Ru	58	15-8	36.2262	21.9009	14.325299999999997	8.423718381898174	0.8281000000000001	99.3078749997	0.32471023146305	3.0333022510881515	2.959500283744186	5.327150174168315	5.139747578376839	-11.358280563430887	-17.780020442124286	-11.3125	2.6094113077395424	129.54367254098574
mp-7667	K2S3	36	1-16	7.475699999999999	4.2989999999999995	3.1766999999999994	6.697370782619227	0.7284622500000001	260.838435504	1.8698026220712085	3.2258027905068074	2.745572267402126	7.183919722497216	5.8465631622595335	-53.11911028490475	-92.72887925776452	-51.7902	19.88995370204759	19.319714605031685
mp-7670	K2Se3	36	1-16	10.590199999999998	6.7569	3.8332999999999986	5.519737482046609	0.96216481	291.172179946	1.282845030109747	3.144905171490604	2.8314120051918326	8.189815789984946	7.219534227661204	-29.782125040850353	-56.74217460490578	-29.2832	11.62754390763139	25.02096598666417
mp-768368	K4I2O	139	1-17-16	7.105000000000001	3.0572999999999997	4.047700000000001	7.0287078484621235	0.33269824	237.01515447999998	2.325311831792514	3.2972367327644836	2.6743761107143573	7.1292152171557985	5.450771641160192	-69.81480565289245	-119.28843427030701	-67.5905	27.52903653627612	30.563283799378624
mp-770932	LiSbO3	12	1-15-16	8.1801	3.4997	4.6804	19.30416219353947	0.4356	117.527239349	1.4086383713983812	3.1613222924303495	2.813531566116671	3.3009841347035285	2.723164745190679	-114.57339480646135	-135.5294673618935	-112.4525	8.748817944351913	73.45211057792595
mp-772290	LiAgO	139	1-11-16	8.2593	5.7326	2.526700000000001	16.480531076202386	0.7098062500000001	156.053597375	0.6352294520214543	3.0671194577701186	2.9194628430026883	3.3666013179538554	3.1036549008579923	-43.647138345004116	-53.64686948555633	-43.2978	4.007608614816154	98.40482858477108
mp-773137	KCaBi	129	1-2-15	13.194699999999997	7.0404	6.154299999999999	3.6281928577484197	0.15976009	238.061801717	0.7973670623002178	3.0856198866307105	2.8980184174256514	11.768859622924037	11.046736016537935	-12.08739956850677	-28.035103993621274	-11.9654	5.7903544770365665	302.59941341814
mp-7738	LaSeF	194	3-16-17	18.793999999999997	6.538399999999999	12.255600000000001	8.331762251021685	0.376996	122.576647603	1.2168339658550003	3.136474010640332	2.840689141700478	5.71351085985615	4.963966282411055	-42.60211920141949	-67.58057018431295	-41.9307	11.62080457893693	63.8952523255029
mp-774907	KLiZnS2	119	1-1-12-16	10.5389	4.5767	5.9622	8.59239731142602	0.25482304	99.66613035389999	1.2209798573901092	3.136999918366002	2.8401086002945792	5.572868963810723	4.831954960054988	-44.08703618812368	-69.03143139981599	-43.3913	11.664862633903645	94.1723067082979
mp-7752	Sr3SbN	221	2-15-15	31.976300000000002	9.8447	22.1316	9.250573983121534	0.38925121	135.060277618	0.8271804831005859	3.0890879197508485	2.8940327628907254	5.104032493811474	4.633672844674711	-31.983491934409784	-48.480677102137726	-31.6481	7.261697886563258	99.03150560198424
mp-776532	HfO2	136	4-16	29.1518	4.6439	24.5079	20.022498437578054	0.7228400399999999	74.1634635584	1.9729103380996567	3.2412413753821325	2.729829767724251	3.4152359651780952	2.5717230339370523	-167.8224085042994	-197.3248145220262	-163.3754	13.335524219509427	29.039506791576382
mp-7770	Sr(ZnAs)2	164	12	23.4008	14.9811	8.4197	6.168145477204101	0.21095649	108.78169433	0.25475860881319523	3.0259571678131083	2.968339113519104	6.968895768348535	6.796761305078141	-6.519451545859742	-11.662033034394614	-6.4992	1.9812822185293908	669.7339228398072
mp-7773	Na2AsAu	63	1-15-11	17.391199999999998	11.217499999999998	6.173700000000003	5.311161730024364	0.13344409000000002	176.51921094	0.2877148783206994	3.0294052297680403	2.9641825150965553	8.009041904740428	7.798801477563932	-6.342501726997256	-12.171328219330103	-6.3197	2.1844664441339146	960.2776201468687
mp-7774	Na2SbAu	63	1-15-11	18.950999999999997	12.7565	6.194499999999999	4.479349250854731	0.3297056400000001	200.14770221	0.39873635573694455	3.041180865376187	2.950075065092826	9.448843012964481	9.129500400803543	-7.42376033002094	-15.493269850312151	-7.3862	2.940222349043505	288.7586342403456
mp-7786	CsCu3S2	164	1-11-16	7.5017	5.2616	2.2401	4.568887392489136	0.521284	157.039744265	1.0995357964616554	3.121790863350722	2.856998312905959	9.627910021209978	8.725429382564958	-21.07554517230074	-43.844252688000445	-20.7753	9.101365268147262	59.001165431639954
mp-7801	CaGeN2	122	2-14-15	14.5506	5.6744	8.876199999999997	18.59515938797533	0.3069160000000001	104.107079101	0.7921794279201275	3.0850174009435527	2.8987094347480014	3.197384328125182	2.8851545625634754	-61.54286231424624	-73.23252385584566	-60.9165	4.502138003302975	202.58309276515865
mp-7825	K2GeF6	164	1-14-17	7.7782	2.1083999999999996	5.669799999999999	11.160471145767147	0.6645510400000001	127.924552321	4.838893348426489	3.9620007097324215	2.1794580188005614	6.609635268665339	2.91516179298356	-242.06266356175922	-343.8028968969165	-223.3365	117.78358657913125	3.5762544651181405
mp-7848	AlPO4	82	13-15-16	3.7496	2.1426	1.6070000000000002	27.780641100699935	0.57032704	94.3465273459	1.6438727735172747	3.1933251943077465	2.7793535765503603	2.9570092685249714	2.3740766797762483	-193.06917169788224	-212.53557076292628	-188.8466	5.275981805109223	93.0281271978372
mp-7849	AlAsO4	82	13-15-16	4.2139	2.4117999999999995	1.8020999999999998	23.02501239904458	0.58033924	98.91462199419999	1.6146630989829112	3.189254540630534	2.7836515511251583	3.121643229102709	2.500415472177077	-157.10851789296785	-178.75872526540743	-153.7534	7.876934393079572	61.23537261516813
mp-7863	Rb2Sn2O3	166	1-14-16	10.719799999999998	5.1179	5.601899999999999	13.820476931092346	0.46977316	161.13754298	1.079759355721157	3.119353293804384	2.8597275406328286	3.877816049800636	3.368626481965846	-62.58801076508351	-81.60153138713439	-61.7149	8.667013172533547	68.7517683334584
mp-7891	Mg3As2	164	2-15	23.6865	11.1183	12.568199999999997	7.809863453010077	0.08168164	105.118064338	0.27993797960792993	3.0285901022398276	2.9651651072738234	5.664575961933283	5.49695973447827	-9.073424116904793	-14.643454148229884	-9.0423	2.2334428298871845	1534.4128987665588
mp-7895	Rb2O2	71	1-16	6.112999999999999	2.7729	3.3400999999999996	8.4358083281086	0.66977856	86.44064938589999	3.184642249101456	3.459997352165976	2.5270513596670474	6.624093972779827	4.351521647606761	-116.41880762073983	-184.0349183776418	-111.1064	47.802065967100766	8.743063275113327
mp-7896	Cs2O2	71	1-16	7.865799999999999	3.2935	4.572300000000001	7.691599599179703	0.56055169	100.814128028	2.732883804736085	3.3691781660670377	2.6067993744691766	6.842213065015319	4.888125433568619	-90.38579141705746	-148.52498622416542	-86.9381	36.14752160304829	13.814887020100493
mp-7903	Cs2ZrF6	164	1-4-17	9.140099999999999	2.3690999999999995	6.771000000000001	10.63455848561368	3.7191122500000002	174.016812685	10.606348733253476	14.220541314803517	1.1783987512620213	17.572440547934093	1.680465687563562	-651.3829301511888	-872.5380062758496	-466.4723	758.700336446246	0.09920463571548543
mp-7906	Al2HgS4	82	13-12-16	10.0611	5.9849000000000006	4.076199999999999	10.953467086752259	0.24750625	154.653268677	0.5836572970281717	3.061360470898921	2.926205263749608	4.397236551619343	4.098536787561758	-26.6361022291567	-37.65891732397484	-26.4384	4.710244903156229	240.11089761468727
mp-7907	Al2ZnSe4	82	13-12-16	9.2009	6.6132	2.5877000000000008	9.955901445037705	0.18481401	164.780270347	0.33234306928059953	3.034109528765247	2.9585318559844413	4.650604474575736	4.474890775298817	-13.741121472972488	-20.080586683179547	-13.6842	2.616546733184515	578.866135686561
mp-7908	Al2ZnTe4	82	13-12-16	11.013	8.7565	2.2564999999999995	8.314280188801412	0.3203559999999999	209.52842561799997	0.26344548949075114	3.0268643032835656	2.9672451929146115	5.364682814453051	5.21218656177047	-9.088468503759659	-14.267989131320743	-9.0577	2.093402039248497	417.40344051351053
mp-7909	Al2CdTe4	82	13-12-16	10.8364	8.4748	2.3616	7.851162709264887	0.20088324	222.060475999	0.23593058002509806	3.0239967236861833	2.970707345281842	5.623189005714148	5.482692370625127	-7.683207279494742	-12.34010974789593	-7.6602	1.8672686257888693	746.2614801605598
mp-7910	Al2HgTe4	82	13-12-16	13.192599999999999	9.9427	3.2499000000000007	6.947850288206804	0.27206655999999996	221.434327157	0.2812128369696972	3.0287236268541617	2.9650040701961986	6.273731513493291	6.094778283514509	-8.108836698356242	-13.774434603375566	-8.0796	2.2306011959656384	461.2585544172983
mp-7911	KCuO	139	1-11-16	6.749	3.9120000000000004	2.837	9.443336085500542	0.59320804	230.812017166	1.5447185794569998	3.1796197109551807	2.7938793927686114	5.294619837444779	4.3782248254587275	-61.58193593994127	-92.80382501483969	-60.3244	15.721143899309956	30.015830087120715
mp-7914	NaScO2	166	1-3-16	13.259200000000002	3.7720000000000002	9.487200000000001	19.185946699493936	1.1874460899999997	46.2201635489	2.7067734134422032	3.364308964249404	2.6112471481591215	3.7568521571635807	2.4716256933751404	-223.20753945800215	-266.2590872747225	-214.7734	23.579549138644573	9.997516537665813
mp-7921	MgPdF6	148	2-10-17	5.280600000000001	3.0006	2.2800000000000002	16.00633920593711	6.38320225	97.6427881543	5.211998507494353	4.139584617295526	2.0864909431559213	5.857810277953	2.1103087757843153	-377.3929018204613	-478.7821399790791	-345.031	115.97038203677296	0.3781428009591445
mp-7931	SrP	189	2-15	12.094599999999998	7.5323	4.562299999999998	7.46426025063888	0.37356543999999997	329.172097269	0.6426021840765908	3.0679483879385034	2.9184966376614496	6.028512440045459	5.62570631882408	-19.999765194834726	-33.17627178323922	-19.8363	5.46887984652408	137.01763174287282
mp-7936	LiNbS2	194	1-5-16	14.6091	10.864500000000001	3.7445999999999997	9.431971536062743	0.5301296099999999	122.96842952	0.32081120955516507	3.032890317267923	2.9599946718144023	4.852006446876457	4.677598318808551	-12.56444353195124	-18.76053126325752	-12.5145	2.5449231152033485	207.48409042899246
mp-7937	NaNbS2	194	1-5-16	11.843799999999998	9.6095	2.2342999999999997	5.648809747789102	0.55562116	139.862283522	0.3531409339853988	3.0363150068074987	2.9558890497503763	7.594152577544704	7.343225701920696	-8.286575081522834	-15.50198422102643	-8.2503	2.7476926204051844	183.35578026357308
mp-7938	KNbS2	194	1-5-16	11.4143	9.2987	2.1156000000000006	4.6894966958843325	0.91470096	156.1385294	0.5049239916847265	3.052680209434293	2.936426259317031	9.100890097073993	8.703679555253272	-9.855285234124063	-20.177526173491625	-9.7923	3.8350439463803117	79.79800794894996
mp-7939	NaNbSe2	194	1-5-16	13.315000000000001	10.905299999999999	2.409700000000001	5.041362490392529	0.51782416	159.652039861	0.30506255188535175	3.0312289486660693	2.96198893236344	8.415022562264685	8.185915423392062	-6.384709726636552	-12.562884578198194	-6.3607	2.29308121310639	235.7435310042231
mp-7940	KNbSe2	194	1-5-16	12.222699999999998	10.1179	2.1047999999999982	4.1336976886986925	0.8074819599999999	177.371372847	0.4314573539814067	3.04469911435208	2.9458855414964322	10.211960735833893	9.851649492663308	-7.416211311825827	-16.09035984929414	-7.3758	3.1158958226442426	111.25659705182312
mp-7955	Li3Sb	194	1-15	12.5056	8.361399999999998	4.144199999999999	8.862559249444166	0.27667600000000003	153.865612356	0.4016528554260509	3.0414938849022866	2.949702549769976	5.132771139738516	4.905919079227762	-14.796173680479008	-22.72079751353404	-14.7203	3.2613695361665664	310.2201698022383
mp-7956	Na3Sb	194	1-15	16.1556	9.9237	6.2318999999999996	4.493881366199662	0.06390784000000001	231.15659851199996	0.2658750243386315	3.0271186434519244	2.9669394353164935	9.355689751634156	9.144432506634066	-4.957785993349286	-10.268137593067921	-4.942	1.923827990400436	2276.780438415045
mp-7958	KLaO2	166	1-3-16	16.285600000000002	3.6967000000000003	12.588899999999999	14.17311648215801	0.8639702499999999	72.6086723091	2.96124299257646	3.4134603007912507	2.5671641045716576	4.5486253196788695	2.889574038225463	-181.1674692457091	-236.1103740123467	-173.5779	37.538357063765936	8.631126475287694
mp-7972	RbLaO2	166	1-3-16	17.7009	3.8086999999999995	13.8922	13.589220439979343	0.7072809999999999	76.9893746224	2.6964051876572688	3.36238597371372	2.61300865900917	4.537583673856761	3.0419509096680972	-157.4630689272932	-207.86281648539082	-151.5377	32.521904697207844	12.16952326634026
mp-7979	K2PdF6	164	1-10-17	7.5263	2.515	5.011299999999999	9.345987838614203	4.21439841	132.194651408	10.197027583262606	13.029786581915191	1.1983059055863383	16.81502459131598	1.9481637203981759	-537.6766173551082	-752.8674398196142	-394.1392	871.790537839586	0.07618926594340933
mp-7988	Cs2O	166	1-16	9.541	4.583399999999999	4.9576	8.926805223606364	0.36132120999999995	101.146613612	1.3082057176245923	3.148177417263174	2.827828553882951	5.43787377896894	4.654016625238459	-49.134847470241176	-75.73413371397642	-48.2999	12.71201312056755	60.94439096374835
mp-8000	SrSn(BO3)2	148	2-13-16	9.5104	3.2445999999999997	6.2658	21.92666496571993	0.67387681	118.936353642	2.0417758558406063	3.251780168399487	2.7191965122720414	3.3076211305872962	2.4649810067714886	-190.3967412820634	-219.35643760427757	-185.1602	12.110017196029418	34.301748517281474
mp-8016	AlCuSe2	122	13-11-16	10.555799999999998	8.7605	1.7952999999999981	10.473810560799873	0.10784656000000002	170.031465249	0.11299397646282543	3.011367506860665	2.9860627347231854	4.403375841285099	4.34610517806152	-4.90133737969988	-6.8855479061643505	-4.8942	0.8431261596698653	3078.5248847921507
mp-8017	AlCuTe2	122	13-11-16	11.927699999999998	10.4751	1.4526000000000003	9.037428231431747	0.09878449000000002	214.984749559	0.06971731013062155	3.0069985362860163	2.9914318377444302	4.941209891633459	4.903072442190005	-2.607991095850081	-3.8062785269792347	-2.6061	0.5310467904681463	5336.051092917023
mp-8039	AlF3	221	13-17	4.7175	1.9116999999999997	2.8058000000000005	20.450361633964985	0.55457809	46.7798391286	2.938620047923076	3.4089317312568026	2.5711509099079737	3.7478831231831906	2.352239736610029	-259.30839943396865	-304.98686658585723	-248.5257	24.851902816521886	20.310432680340814
mp-804	GaN	186	13-15	10.533199999999999	5.9373	4.595900000000001	21.44751621750838	0.16908544	45.5275648758	0.3742599606426264	3.0385632787181365	2.9531993298208636	2.910545944515285	2.7784422277348817	-33.35320237836858	-38.17418019708394	-33.1947	1.5753349894857849	1050.9024357355288
mp-8041	Rb2S	225	1-16	6.291399999999999	3.2672	3.0242	6.0550561203517885	0.33396840999999994	112.989720469	1.981840121556917	3.242596555928421	2.728455544756613	7.892204287693726	6.395999302307358	-50.98821995788955	-93.106743137708	-49.6263	21.02289302868468	39.869763575574225
mp-8042	ZrGeO4	88	4-14-16	18.4611	4.953199999999999	13.507899999999998	19.638763544859177	1.02900736	124.54786884899998	1.9394745507977884	3.236191101183342	2.734958075105978	3.4346396692885928	2.600744652368877	-161.73470140309718	-191.03103212097182	-157.5264	13.371514278787973	20.344286174536812
mp-8058	YAsO4	141	3-15-16	9.8146	3.6005000000000003	6.2141	18.880965716389767	0.47224384	155.98267880199998	1.5951494729608928	3.186550911271817	2.7865142383158528	3.3906867959813503	2.7165223368999443	-127.23910025463309	-151.51181437091282	-124.5577	10.671756434115553	55.54427769278352
mp-8062	SiC	216	14-14	10.4309	7.0995	3.3313999999999995	28.66032976686285	0.30481441000000004	20.6871656569	0.2660981830218191	3.0271414070188953	2.966910750405021	2.6562769562046653	2.5750129034631306	-31.64557188865801	-34.32248757321387	-31.5402	0.5808945803871448	1580.9156942084423
mp-8098	InGaO3	194	13-13-16	12.028	4.6033	7.424700000000001	17.328544083293984	0.19105640999999998	115.558153489	0.807613366432286	3.0868084695893248	2.89664922715835	3.3188679136242834	2.9882596471803264	-58.48023246961105	-70.94469890352828	-57.8771	5.013208600436908	292.2564742591873
mp-8127	K2Mg(CO3)2	166	1-14-16	6.838099999999999	2.5681	4.2700000000000005	22.253214412863496	1.10796676	131.729223571	3.1119671473582264	3.444483936341624	2.5402513294804328	3.695546628748688	2.2385750228991834	-299.71339907095006	-346.32725271065226	-286.4127	23.94903161176663	10.549377687115964
mp-8145	RbScO2	166	1-3-16	17.0059	4.0698	12.9361	16.70139021357442	0.64128064	57.3454409942	2.1007092423819897	3.260948511094446	2.7100193641977883	3.786122549073475	2.7925030309429846	-149.34455939110518	-184.36498333893266	-145.0929	18.388006683527834	23.738799254317176
mp-8147	K2As2Pd	63	1-15-10	12.501799999999998	7.9333	4.568499999999999	4.08038102591072	0.47914084000000007	273.663350717	0.9053488568206242	3.0982820488770937	2.883518805761705	10.588742169980762	9.810912560716496	-15.457129914038122	-33.91054465523131	-15.2771	6.982691764932019	83.66724491706988
mp-8161	CaPdF4	140	2-10-17	6.7983	3.0051999999999994	3.793100000000001	12.9757765692624	1.8760780899999998	159.375262959	4.049178112587524	3.679169858233219	2.3576151106293346	5.456952486093095	2.7879143663822603	-231.45688583002195	-311.75228089814004	-217.2905	73.79352396543689	2.0219591067194034
mp-8175	KTlO2	166	1-13-16	12.456899999999997	4.9224	7.534499999999999	12.991082441164798	0.29528356	62.38970561739999	1.0625565168522466	3.1172402354609385	2.862095488794862	4.03478731458908	3.518198487571409	-57.88102396549687	-77.08844955551726	-57.088	8.816116265135333	107.52883799748105
mp-8176	RbTlO2	166	1-13-16	13.434000000000001	5.16	8.274	12.32313709293126	0.27092025	66.5835900608	1.0150982576758614	3.1114509032751805	2.8686037524579517	4.168633907064495	3.663473134735521	-52.418775566351	-71.12738384697155	-51.7329	8.56084530084344	120.69336973532795
mp-8177	HgF2	225	12-17	11.676200000000001	3.9305	7.7457	9.666758291469188	0.26780624999999997	42.34532727679999	1.6112717327121895	3.1887828894730617	2.784148763388027	5.226350928016225	4.276412440634725	-65.81823034313312	-98.2686927047161	-64.4121	16.596011933519208	62.98209215659411
mp-8180	LiNO3	167	1-15-16	7.2128	2.6141	4.5987	22.727551362483297	4.16119201	94.7642693028	5.985894570229672	4.655050966990713	1.8775713056928804	6.037361349688264	1.6265108578035703	-629.0201673189339	-738.0076600784614	-562.6301	91.44449406866363	0.735641484959474
mp-8187	K2ZnO2	72	1-12-16	10.8809	3.3344000000000005	7.5465	12.07594605271292	0.36554116000000003	165.132636449	2.0756691871957247	3.2570354396998136	2.713927037839141	4.618715318486166	3.4748903987877027	-106.65549990060396	-146.3957720976403	-103.6719	22.552478244126906	33.955565803102516
mp-8188	KScO2	166	1-3-16	14.6859	3.8745	10.8114	17.729664318663453	0.81830116	53.58385245369999	2.3413133862751394	3.2999072276659724	2.671795048194261	3.7566678152907884	2.651699898892966	-177.36209873674824	-215.56771061288754	-171.6823	20.43834373472701	16.73719453913926
mp-8200	AgP2	14	11-15	16.1547	15.5441	0.610599999999996	7.269998994929777	0.4921022500000001	219.147212833	0.03628610379311612	3.0036239260195456	2.9955403887607113	5.938097776270689	5.915865827295013	-1.0914785336386577	-1.643889263606363	-1.0909	0.27668025925760587	2055.9284912418398
mp-8207	Zn(PtO2)3	65	10-16	17.1482	12.729499999999998	4.418699999999999	11.932631830334547	1.4793856899999998	110.854662163	0.4088130352923528	3.042262144108029	2.9487865701253697	4.076926557967362	3.8795844928482217	-20.27870635198316	-27.684802299417004	-20.1753	3.0843467667584927	61.34750678311546
mp-8208	Mg(PtO2)3	65	10-16	15.6243	11.875300000000001	3.7489999999999988	13.686713766220208	1.31239936	110.89570007899998	0.35887335226554146	3.0369244355800773	2.955159622280271	3.695132351538345	3.534804445979939	-20.405264100984056	-26.50284835444563	-20.3137	2.4893912128263165	85.68057405932649
mp-8212	Cd(PtO2)3	65	10-16	16.7916	13.642999999999999	3.148599999999999	12.985061647952007	1.7590716899999999	116.006926516	0.2901501577556013	3.029661459035932	2.9638753829449995	3.809325343749838	3.676678085665883	-15.63827993403115	-20.64288696505673	-15.5815	2.0490142462732996	77.66279433327294
